Date,Pitcher,Pick,Line,Actual_K,Result,Matchup,Actual_IP
2026-07-04,Sandy Alcantara,,4.5,,WIN,MIA @ ATH,
2026-07-04,Aaron Civale,,3.5,,LOSS,MIA @ ATH,
2026-07-04,Brandon Woodruff,,4.5,,LOSS,MIL @ AZ,
2026-07-04,Merrill Kelly,,3.5,,LOSS,MIL @ AZ,
2026-07-04,Griffin Canning,,4.5,,WIN,SD @ LAD,
2026-07-04,Yoshinobu Yamamoto,,6.5,,LOSS,SD @ LAD,
2026-07-05,Nolan McLean,,5.5,,LOSS,NYM @ ATL,
2026-07-05,Martín Pérez,,4.5,,WIN,NYM @ ATL,
2026-07-05,Bubba Chandler,,4.5,,WIN,PIT @ WSH,
2026-07-05,Cade Cavalli,,5.5,,WIN,PIT @ WSH,
2026-07-05,Kyle Bradish,,6.5,,WIN,BAL @ CIN,
2026-07-05,Nick Lodolo,,5.5,,WIN,BAL @ CIN,
2026-07-05,Joe Ryan,,6.5,,LOSS,MIN @ NYY,
2026-07-05,Ryan Weathers,,5.5,,LOSS,MIN @ NYY,
2026-07-05,Chris Murphy,,1.5,,LOSS,CWS @ CLE,
2026-07-05,Tanner Bibee,,4.5,,WIN,CWS @ CLE,
2026-07-05,Matthew Liberatore,,4.5,,WIN,STL @ CHC,
2026-07-05,Javier Assad,,3.5,,WIN,STL @ CHC,
2026-07-05,Aaron Nola,,5.5,,WIN,PHI @ KC,
2026-07-05,Luinder Avila,,4.5,,WIN,PHI @ KC,
2026-07-05,Peter Lambert,,4.5,,LOSS,TB @ HOU,
2026-07-05,Casey Mize,,4.5,,WIN,DET @ TEX,
2026-07-05,Kumar Rocker,,4.5,,LOSS,DET @ TEX,
2026-07-05,Tyler Mahle,,4.5,,LOSS,SF @ COL,
2026-07-05,Tanner Gordon,,3.5,,WIN,SF @ COL,
2026-07-05,Brandon Sproat,,4.5,,WIN,MIL @ AZ,
2026-07-05,Eduardo Rodriguez,,4.5,,WIN,MIL @ AZ,
2026-07-05,Eury Pérez,,4.5,,WIN,MIA @ ATH,
2026-07-05,Gage Jump,,5.5,,WIN,MIA @ ATH,
2026-07-05,Trey Yesavage,,5.5,,LOSS,TOR @ SEA,
2026-07-05,Emerson Hancock,,4.5,,LOSS,TOR @ SEA,
2026-07-05,JP Sears,,4.5,,LOSS,SD @ LAD,
2026-07-05,Emmet Sheehan,,5.5,,LOSS,SD @ LAD,
2026-07-05,Ranger Suarez,,5.5,,WIN,BOS @ LAA,
2026-07-05,Ryan Johnson,,4.5,,LOSS,BOS @ LAA,
2026-07-06,Cristopher Sánchez,,6.5,,LOSS,PHI @ KC,
2026-07-06,Noah Cameron,,4.5,,LOSS,PHI @ KC,
2026-07-06,Cam Schlittler,,6.5,,LOSS,NYY @ TB,
2026-07-06,Griffin Jax,,5.5,,LOSS,NYY @ TB,
2026-07-06,Mike Burrows,,3.5,,LOSS,HOU @ WSH,
2026-07-06,Miles Mikolas,,3.5,,WIN,HOU @ WSH,
2026-07-06,Freddy Peralta,,4.5,,LOSS,NYM @ ATL,
2026-07-06,Reynaldo López,,4.5,,LOSS,NYM @ ATL,
2026-07-06,Shane Drohan,,4.5,,WIN,MIL @ STL,
2026-07-06,Dustin May,,4.5,,LOSS,MIL @ STL,
2026-07-06,Brandon Pfaadt,,3.5,,WIN,AZ @ SD,
2026-07-06,Walker Buehler,,3.5,,LOSS,AZ @ SD,
2026-07-06,Kevin Gausman,,5.5,,LOSS,TOR @ SF,
2026-07-06,Landen Roupp,,4.5,,WIN,TOR @ SF,
2026-07-06,Kyle Freeland,,4.5,,WIN,COL @ LAD,
2026-07-06,Eric Lauer,,4.5,,WIN,COL @ LAD,
2026-07-07,Jacob Misiorowski,,,,NO LINE,MIL @ STL,
2026-07-07,Matthew Boyd,,4.5,,WIN,CHC @ BAL,
2026-07-07,Shane Baz,,5.5,,WIN,CHC @ BAL,
2026-07-07,J.T. Ginn,,4.5,,WIN,ATH @ DET,
2026-07-07,Tarik Skubal,,8.5,,LOSS,ATH @ DET,
2026-07-07,Hurston Waldrep,,4.5,,LOSS,ATL @ PIT,
2026-07-07,Paul Skenes,,6.5,,WIN,ATL @ PIT,
2026-07-07,Max Meyer,,5.5,,LOSS,SEA @ MIA,
2026-07-07,Will Warren,,4.5,,WIN,NYY @ TB,
2026-07-07,Ian Seymour,,5.5,,LOSS,NYY @ TB,
2026-07-07,Tatsuya Imai,,4.5,,LOSS,HOU @ WSH,
2026-07-07,Andrew Alvarez,,4.5,,LOSS,HOU @ WSH,
2026-07-07,Seth Lugo,,4.5,,WIN,KC @ NYM,
2026-07-07,Andrew Abbott,,5.5,,LOSS,PHI @ CIN,
2026-07-07,Joey Cantillo,,4.5,,LOSS,CLE @ MIN,
2026-07-07,Taj Bradley,,6.5,,WIN,CLE @ MIN,
2026-07-07,Payton Tolle,,5.5,,LOSS,BOS @ CWS,
2026-07-07,Noah Schultz,,4.5,,WIN,BOS @ CWS,
2026-07-07,José Soriano,,5.5,,WIN,LAA @ TEX,
2026-07-07,Jacob deGrom,,7.5,,LOSS,LAA @ TEX,
2026-07-07,Zac Gallen,,3.5,,LOSS,AZ @ SD,
2026-07-07,Germán Márquez,,2.5,,LOSS,AZ @ SD,
2026-07-07,Trevor McDonald,,3.5,,LOSS,TOR @ SF,
2026-07-07,Michael Lorenzen,,3.5,,LOSS,COL @ LAD,
2026-07-07,Justin Wrobleski,,5.5,,LOSS,COL @ LAD,
2026-07-07,Matt Svanson,,,,NO LINE,MIL @ STL,
2026-07-07,Robert Gasser,,4.5,,WIN,MIL @ STL,
2026-07-07,Hunter Dobbins,,4.5,,WIN,MIL @ STL,
2026-07-07,Tarik Skubal,,7.5,,LOSS,ATH @ DET,
2026-07-07,Bryan Woo,,5.5,,WIN,SEA @ MIA,
2026-07-07,Max Meyer,,6.5,,WIN,SEA @ MIA,
2026-07-07,Seth Lugo,,2.5,,WIN,KC @ NYM,
2026-07-07,Cionel Pérez,,1.5,,LOSS,KC @ NYM,
2026-07-07,Zack Wheeler,,7.5,,LOSS,PHI @ CIN,
2026-07-07,Andrew Abbott,,4.5,,LOSS,PHI @ CIN,
2026-07-07,Joey Cantillo,,5.5,,LOSS,CLE @ MIN,
2026-07-07,Spencer Miles,,3.5,,WIN,TOR @ SF,
2026-07-07,Justin Wrobleski,,4.5,,LOSS,COL @ LAD,
2026-07-04,Braxton Ashcraft,OVER,5.5,7.0,,PIT @ WSH,
2026-07-04,Zack Littell,UNDER,3.5,3.0,,PIT @ WSH,
2026-07-04,Zebby Matthews,OVER,4.5,5.0,,MIN @ NYY,
2026-07-04,Jack Flaherty,UNDER,5.5,5.0,,DET @ TEX,
2026-07-04,Shane Bieber,UNDER,5.5,3.0,,TOR @ SEA,
2026-07-04,Logan Gilbert,UNDER,5.5,7.0,,TOR @ SEA,
2026-07-04,Brandon Young,OVER,4.5,5.0,,BAL @ CIN,
2026-07-04,Hunter Greene,UNDER,6.5,7.0,,BAL @ CIN,
2026-07-04,Drew Rasmussen,UNDER,5.5,2.0,,TB @ HOU,
2026-07-04,Hunter Brown,UNDER,5.5,3.0,,TB @ HOU,
2026-07-04,Sean Burke,OVER,5.5,11.0,,CWS @ CLE,
2026-07-04,Parker Messick,UNDER,6.5,3.0,,CWS @ CLE,
2026-07-04,Kyle Leahy,UNDER,4.5,6.0,,STL @ CHC,
2026-07-04,Shota Imanaga,UNDER,5.5,8.0,,STL @ CHC,
2026-07-04,Sean Manaea,UNDER,4.5,4.0,,NYM @ ATL,
2026-07-04,Chris Sale,UNDER,7.5,3.0,,NYM @ ATL,
2026-07-04,Robbie Ray,UNDER,5.5,4.0,,SF @ COL,
2026-07-04,Jesús Luzardo,OVER,6.5,9.0,,PHI @ KC,
2026-07-04,Michael Wacha,OVER,4.5,7.0,,PHI @ KC,
2026-07-04,Sonny Gray,UNDER,5.5,7.0,,BOS @ LAA,
2026-07-04,Sam Aldegheri,UNDER,3.5,2.0,,BOS @ LAA,
2026-07-04,Sandy Alcantara,OVER,4.5,8.0,,MIA @ ATH,
2026-07-04,Aaron Civale,UNDER,3.5,6.0,,MIA @ ATH,
2026-07-04,Brandon Woodruff,UNDER,4.5,6.0,,MIL @ AZ,
2026-07-04,Merrill Kelly,UNDER,3.5,6.0,,MIL @ AZ,
2026-07-04,Griffin Canning,UNDER,4.5,4.0,,SD @ LAD,
2026-07-04,Yoshinobu Yamamoto,UNDER,6.5,10.0,,SD @ LAD,
2026-07-05,Nolan McLean,OVER,5.5,5.0,,NYM @ ATL,
2026-07-05,Martín Pérez,UNDER,4.5,1.0,,NYM @ ATL,
2026-07-05,Bubba Chandler,UNDER,4.5,0.0,,PIT @ WSH,
2026-07-05,Cade Cavalli,UNDER,5.5,3.0,,PIT @ WSH,
2026-07-05,Kyle Bradish,UNDER,6.5,5.0,,BAL @ CIN,
2026-07-05,Nick Lodolo,UNDER,5.5,4.0,,BAL @ CIN,
2026-07-05,Joe Ryan,UNDER,6.5,9.0,,MIN @ NYY,
2026-07-05,Ryan Weathers,UNDER,5.5,6.0,,MIN @ NYY,
2026-07-05,Chris Murphy,OVER,1.5,1.0,,CWS @ CLE,
2026-07-05,Tanner Bibee,UNDER,4.5,1.0,,CWS @ CLE,
2026-07-05,Matthew Liberatore,UNDER,4.5,3.0,,STL @ CHC,
2026-07-05,Javier Assad,UNDER,3.5,2.0,,STL @ CHC,
2026-07-05,Aaron Nola,OVER,5.5,7.0,,PHI @ KC,
2026-07-05,Luinder Avila,UNDER,4.5,4.0,,PHI @ KC,
2026-07-05,Peter Lambert,UNDER,4.5,6.0,,TB @ HOU,
2026-07-05,Casey Mize,UNDER,4.5,4.0,,DET @ TEX,
2026-07-05,Kumar Rocker,OVER,4.5,4.0,,DET @ TEX,
2026-07-05,Tyler Mahle,UNDER,4.5,5.0,,SF @ COL,
2026-07-05,Tanner Gordon,OVER,3.5,7.0,,SF @ COL,
2026-07-05,Brandon Sproat,UNDER,4.5,4.0,,MIL @ AZ,
2026-07-05,Eduardo Rodriguez,UNDER,4.5,3.0,,MIL @ AZ,
2026-07-05,Eury Pérez,OVER,4.5,8.0,,MIA @ ATH,
2026-07-05,Gage Jump,UNDER,5.5,1.0,,MIA @ ATH,
2026-07-05,Trey Yesavage,UNDER,5.5,7.0,,TOR @ SEA,
2026-07-05,Emerson Hancock,UNDER,4.5,5.0,,TOR @ SEA,
2026-07-05,JP Sears,UNDER,4.5,5.0,,SD @ LAD,
2026-07-05,Emmet Sheehan,OVER,5.5,5.0,,SD @ LAD,
2026-07-05,Ranger Suarez,UNDER,5.5,5.0,,BOS @ LAA,
2026-07-05,Ryan Johnson,UNDER,4.5,6.0,,BOS @ LAA,
2026-07-06,Cristopher Sánchez,OVER,6.5,1.0,,PHI @ KC,
2026-07-06,Noah Cameron,UNDER,4.5,7.0,,PHI @ KC,
2026-07-06,Cam Schlittler,UNDER,6.5,8.0,,NYY @ TB,
2026-07-06,Griffin Jax,UNDER,5.5,10.0,,NYY @ TB,
2026-07-06,Mike Burrows,OVER,3.5,3.0,,HOU @ WSH,
2026-07-06,Miles Mikolas,UNDER,3.5,3.0,,HOU @ WSH,
2026-07-06,Freddy Peralta,UNDER,4.5,6.0,,NYM @ ATL,
2026-07-06,Reynaldo López,UNDER,4.5,5.0,,NYM @ ATL,
2026-07-06,Shane Drohan,UNDER,4.5,2.0,,MIL @ STL,
2026-07-06,Dustin May,UNDER,4.5,7.0,,MIL @ STL,
2026-07-06,Brandon Pfaadt,OVER,3.5,6.0,,AZ @ SD,
2026-07-06,Walker Buehler,UNDER,3.5,4.0,,AZ @ SD,
2026-07-06,Kevin Gausman,UNDER,5.5,8.0,,TOR @ SF,
2026-07-06,Landen Roupp,OVER,4.5,5.0,,TOR @ SF,
2026-07-06,Kyle Freeland,UNDER,4.5,2.0,,COL @ LAD,
2026-07-06,Eric Lauer,UNDER,4.5,3.0,,COL @ LAD,
2026-07-07,Jacob Misiorowski,NO LINE,,11.0,,MIL @ STL,
2026-07-07,Matthew Boyd,OVER,4.5,7.0,,CHC @ BAL,
2026-07-07,Shane Baz,UNDER,5.5,3.0,,CHC @ BAL,
2026-07-07,J.T. Ginn,UNDER,4.5,4.0,,ATH @ DET,
2026-07-07,Tarik Skubal,UNDER,8.5,9.0,,ATH @ DET,
2026-07-07,Hurston Waldrep,OVER,4.5,2.0,,ATL @ PIT,
2026-07-07,Paul Skenes,UNDER,6.5,4.0,,ATL @ PIT,
2026-07-07,Max Meyer,OVER,5.5,4.0,,SEA @ MIA,
2026-07-07,Will Warren,UNDER,4.5,3.0,,NYY @ TB,
2026-07-07,Ian Seymour,UNDER,5.5,12.0,,NYY @ TB,
2026-07-07,Tatsuya Imai,OVER,4.5,3.0,,HOU @ WSH,
2026-07-07,Andrew Alvarez,OVER,4.5,3.0,,HOU @ WSH,
2026-07-07,Seth Lugo,UNDER,4.5,4.0,,KC @ NYM,
2026-07-07,Andrew Abbott,UNDER,5.5,8.0,,PHI @ CIN,
2026-07-07,Joey Cantillo,UNDER,4.5,7.0,,CLE @ MIN,
2026-07-07,Taj Bradley,OVER,6.5,10.0,,CLE @ MIN,
2026-07-07,Payton Tolle,UNDER,5.5,6.0,,BOS @ CWS,
2026-07-07,Noah Schultz,UNDER,4.5,3.0,,BOS @ CWS,
2026-07-07,José Soriano,UNDER,5.5,4.0,,LAA @ TEX,
2026-07-07,Jacob deGrom,OVER,7.5,7.0,,LAA @ TEX,
2026-07-07,Zac Gallen,UNDER,3.5,5.0,,AZ @ SD,
2026-07-07,Germán Márquez,UNDER,2.5,4.0,,AZ @ SD,
2026-07-07,Trevor McDonald,OVER,3.5,0.0,,TOR @ SF,
2026-07-07,Michael Lorenzen,UNDER,3.5,5.0,,COL @ LAD,
2026-07-07,Justin Wrobleski,UNDER,5.5,9.0,,COL @ LAD,
2026-07-07,Matt Svanson,NO LINE,,1.0,,MIL @ STL,
2026-07-07,Robert Gasser,UNDER,4.5,4.0,,MIL @ STL,
2026-07-07,Hunter Dobbins,UNDER,4.5,4.0,,MIL @ STL,
2026-07-07,Tarik Skubal,UNDER,7.5,9.0,,ATH @ DET,
2026-07-07,Bryan Woo,UNDER,5.5,5.0,,SEA @ MIA,
2026-07-07,Max Meyer,UNDER,6.5,4.0,,SEA @ MIA,
2026-07-07,Seth Lugo,OVER,2.5,4.0,,KC @ NYM,
2026-07-07,Cionel Pérez,OVER,1.5,1.0,,KC @ NYM,
2026-07-07,Zack Wheeler,UNDER,7.5,14.0,,PHI @ CIN,
2026-07-07,Andrew Abbott,UNDER,4.5,8.0,,PHI @ CIN,
2026-07-07,Joey Cantillo,UNDER,5.5,7.0,,CLE @ MIN,
2026-07-07,Spencer Miles,UNDER,3.5,1.0,,TOR @ SF,
2026-07-07,Justin Wrobleski,UNDER,4.5,9.0,,COL @ LAD,
2026-07-08,Dylan Cease,NO LINE,,11.0,,TOR @ SF,
2026-07-08,Logan Webb,NO LINE,,2.0,,TOR @ SF,
2026-07-08,Colin Rea,UNDER,4.5,2.0,,CHC @ BAL,
2026-07-08,Dean Kremer,OVER,4.5,4.0,,CHC @ BAL,
2026-07-08,Jeffrey Springs,OVER,4.5,4.0,,ATH @ DET,
2026-07-08,Troy Melton,UNDER,4.5,9.0,,ATH @ DET,
2026-07-08,Grant Holmes,OVER,4.5,5.0,,ATL @ PIT,
2026-07-08,Jared Jones,UNDER,4.5,8.0,,ATL @ PIT,
2026-07-08,George Kirby,UNDER,4.5,7.0,,SEA @ MIA,
2026-07-08,Tyler Phillips,UNDER,4.5,3.0,,SEA @ MIA,
2026-07-08,Gerrit Cole,UNDER,4.5,6.0,,NYY @ TB,
2026-07-08,Shane McClanahan,UNDER,5.5,5.0,,NYY @ TB,
2026-07-08,Spencer Arrighetti,UNDER,4.5,2.0,,HOU @ WSH,
2026-07-08,Foster Griffin,OVER,4.5,9.0,,HOU @ WSH,
2026-07-08,Steven Cruz,OVER,1.5,2.0,,KC @ NYM,
2026-07-08,Christian Scott,UNDER,5.5,5.0,,KC @ NYM,
2026-07-08,Alan Rangel,UNDER,4.5,5.0,,PHI @ CIN,
2026-07-08,Chase Burns,UNDER,7.5,2.0,,PHI @ CIN,
2026-07-08,Slade Cecconi,UNDER,3.5,4.0,,CLE @ MIN,
2026-07-08,Connor Prielipp,OVER,5.5,6.0,,CLE @ MIN,
2026-07-08,Jake Bennett,OVER,4.5,4.0,,BOS @ CWS,
2026-07-08,Davis Martin,OVER,4.5,2.0,,BOS @ CWS,
2026-07-08,Kyle Harrison,UNDER,5.5,2.0,,MIL @ STL,
2026-07-08,Michael McGreevy,OVER,3.5,6.0,,MIL @ STL,
2026-07-08,Walbert Ureña,UNDER,4.5,3.0,,LAA @ TEX,
2026-07-08,MacKenzie Gore,OVER,6.5,7.0,,LAA @ TEX,
2026-07-08,Gabriel Hughes,UNDER,2.5,7.0,,COL @ LAD,
2026-07-08,Roki Sasaki,UNDER,5.5,5.0,,COL @ LAD,
2026-07-08,Jose Cabrera,UNDER,3.5,2.0,,AZ @ SD,
2026-07-08,Michael King,UNDER,4.5,4.0,,AZ @ SD,
2026-07-09,Bryce Elder,OVER,4.5,3.0,,ATL @ PIT,
2026-07-09,Mitch Keller,UNDER,3.5,3.0,,ATL @ PIT,
2026-07-09,Michael Wacha,UNDER,4.5,5.0,,KC @ NYM,
2026-07-09,Sean Manaea,UNDER,4.5,6.0,,KC @ NYM,
2026-07-09,Drew Rasmussen,OVER,5.5,2.0,,NYY @ TB,
2026-07-09,David Peterson,UNDER,4.5,2.0,,CHC @ BAL,
2026-07-09,Trevor Rogers,UNDER,4.5,4.0,,CHC @ BAL,
2026-07-09,Gavin Williams,UNDER,5.5,11.0,,CLE @ MIN,
2026-07-09,Bailey Ober,NO LINE,,5.0,,CLE @ MIN,
2026-07-09,Patrick Sandoval,OVER,4.5,5.0,,BOS @ CWS,
2026-07-09,Anthony Kay,UNDER,4.5,4.0,,BOS @ CWS,
2026-07-09,Jack Perkins,UNDER,5.5,2.0,,ATH @ DET,
2026-07-09,Framber Valdez,UNDER,5.5,9.0,,ATH @ DET,
2026-07-09,Bryce Miller,UNDER,6.5,3.0,,SEA @ MIA,
2026-07-09,Janson Junk,OVER,3.5,5.0,,SEA @ MIA,
2026-07-09,Jesús Luzardo,OVER,7.5,11.0,,PHI @ CIN,
2026-07-09,Brady Singer,UNDER,5.5,5.0,,PHI @ CIN,
2026-07-09,Logan Henderson,NO LINE,,4.0,,MIL @ STL,
2026-07-09,Andre Pallante,OVER,3.5,2.0,,MIL @ STL,
2026-07-09,Reid Detmers,UNDER,5.5,6.0,,LAA @ TEX,
2026-07-09,Nathan Eovaldi,OVER,6.5,10.0,,LAA @ TEX,
